snapshot_id,Re,Re_label,time,period,cycle,phase,local_snapshot_index
1786,59.0838791937,Re_59p083879,2324.31151817,128.23787686508211,18.124999999925034,0.12499999992503419,113
1787,59.0838791937,Re_59p083879,2340.34125278,128.23787686508211,18.24999999993958,0.249999999939579,114
1788,59.0838791937,Re_59p083879,2356.37098739,128.23787686508211,18.37499999995412,0.37499999995412026,115
1789,59.0838791937,Re_59p083879,2372.400722,128.23787686508211,18.499999999968658,0.49999999996865796,116
1790,59.0838791937,Re_59p083879,2388.43045661,128.23787686508211,18.6249999999832,0.6249999999831992,117
1791,59.0838791937,Re_59p083879,2404.46019122,128.23787686508211,18.74999999999774,0.7499999999977405,118
1792,59.0838791937,Re_59p083879,2420.48992582,128.23787686508211,18.8749999999343,0.8749999999342997,119
1793,59.0838791937,Re_59p083879,2436.51966043,128.23787686508211,18.999999999948844,0.9999999999488445,120
1794,59.0838791937,Re_59p083879,2452.54939504,128.23787686508211,19.124999999963386,0.12499999996338573,121
1795,59.0838791937,Re_59p083879,2468.57912965,128.23787686508211,19.249999999977927,0.249999999977927,122
1796,59.0838791937,Re_59p083879,2484.60886426,128.23787686508211,19.374999999992465,0.3749999999924647,123
1797,59.0838791937,Re_59p083879,2500.63859886,128.23787686508211,19.499999999929027,0.49999999992902744,124
1798,59.0838791937,Re_59p083879,2516.66833347,128.23787686508211,19.624999999943572,0.6249999999435722,125
1799,59.0838791937,Re_59p083879,2532.69806808,128.23787686508211,19.749999999958114,0.7499999999581135,126
1800,59.0838791937,Re_59p083879,2548.72780269,128.23787686508211,19.87499999997265,0.8749999999726512,127
1801,59.0838791937,Re_59p083879,2564.7575373,128.23787686508211,19.999999999987192,0.9999999999871925,128
1802,60.0396985384,Re_60p039699,500.79750058,125.19937514399409,4.000000000032138,3.213784793842933e-11,0
1803,60.0396985384,Re_60p039699,516.44742247,125.19937514399409,4.125000000008182,0.1250000000081819,1
1804,60.0396985384,Re_60p039699,532.09734436,125.19937514399409,4.249999999984226,0.24999999998422595,2
1805,60.0396985384,Re_60p039699,547.74726625,125.19937514399409,4.374999999960271,0.3749999999602709,3
1806,60.0396985384,Re_60p039699,563.39718815,125.19937514399409,4.500000000016187,0.500000000016187,4
1807,60.0396985384,Re_60p039699,579.04711004,125.19937514399409,4.624999999992231,0.6249999999922311,5
1808,60.0396985384,Re_60p039699,594.69703193,125.19937514399409,4.749999999968275,0.7499999999682752,6
1809,60.0396985384,Re_60p039699,610.34695383,125.19937514399409,4.875000000024191,0.8750000000241913,7
1810,60.0396985384,Re_60p039699,625.99687572,125.19937514399409,5.000000000000236,2.362554596402333e-13,8
1811,60.0396985384,Re_60p039699,641.64679761,125.19937514399409,5.12499999997628,0.12499999997628031,9
1812,60.0396985384,Re_60p039699,657.29671951,125.19937514399409,5.250000000032197,0.25000000003219736,10
1813,60.0396985384,Re_60p039699,672.9466414,125.19937514399409,5.3750000000082405,0.3750000000082405,11
1814,60.0396985384,Re_60p039699,688.59656329,125.19937514399409,5.499999999984285,0.49999999998428457,12
1815,60.0396985384,Re_60p039699,704.24648518,125.19937514399409,5.6249999999603295,0.6249999999603295,13
1816,60.0396985384,Re_60p039699,719.89640708,125.19937514399409,5.750000000016246,0.7500000000162457,14
1817,60.0396985384,Re_60p039699,735.54632897,125.19937514399409,5.87499999999229,0.8749999999922897,15
1818,60.0396985384,Re_60p039699,751.19625086,125.19937514399409,5.999999999968334,0.9999999999683338,16
1819,60.0396985384,Re_60p039699,766.84617276,125.19937514399409,6.125000000024251,0.12500000002425082,17
1820,60.0396985384,Re_60p039699,782.49609465,125.19937514399409,6.250000000000295,0.2500000000002949,18
1821,60.0396985384,Re_60p039699,798.14601654,125.19937514399409,6.374999999976339,0.3749999999763389,19
1822,60.0396985384,Re_60p039699,813.79593844,125.19937514399409,6.500000000032256,0.500000000032256,20
1823,60.0396985384,Re_60p039699,829.44586033,125.19937514399409,6.6250000000083,0.6250000000083,21
1824,60.0396985384,Re_60p039699,845.09578222,125.19937514399409,6.749999999984344,0.7499999999843441,22
1825,60.0396985384,Re_60p039699,860.74570411,125.19937514399409,6.874999999960388,0.8749999999603881,23
1826,60.0396985384,Re_60p039699,876.39562601,125.19937514399409,7.000000000016305,1.63051794288549e-11,24
1827,60.0396985384,Re_60p039699,892.0455479,125.19937514399409,7.124999999992349,0.12499999999234923,25
1828,60.0396985384,Re_60p039699,907.69546979,125.19937514399409,7.249999999968392,0.2499999999683924,26
1829,60.0396985384,Re_60p039699,923.34539169,125.19937514399409,7.37500000002431,0.37500000002431033,27
1830,60.0396985384,Re_60p039699,938.99531358,125.19937514399409,7.500000000000354,0.5000000000003544,28
1831,60.0396985384,Re_60p039699,954.64523547,125.19937514399409,7.624999999976398,0.6249999999763984,29
1832,60.0396985384,Re_60p039699,970.29515737,125.19937514399409,7.750000000032315,0.7500000000323146,30
1833,60.0396985384,Re_60p039699,985.94507926,125.19937514399409,7.8750000000083595,0.8750000000083595,31
1834,60.0396985384,Re_60p039699,1001.59500115,125.19937514399409,7.999999999984404,0.9999999999844036,32
1835,60.0396985384,Re_60p039699,1017.24492305,125.19937514399409,8.12500000004032,0.12500000004031975,33
1836,60.0396985384,Re_60p039699,1032.89484494,125.19937514399409,8.250000000016364,0.2500000000163638,34
1837,60.0396985384,Re_60p039699,1048.54476683,125.19937514399409,8.374999999992408,0.37499999999240785,35
1838,60.0396985384,Re_60p039699,1064.19468872,125.19937514399409,8.499999999968452,0.4999999999684519,36
1839,60.0396985384,Re_60p039699,1079.84461062,125.19937514399409,8.625000000024368,0.6250000000243681,37
1840,60.0396985384,Re_60p039699,1095.49453251,125.19937514399409,8.750000000000414,0.7500000000004139,38
1841,60.0396985384,Re_60p039699,1111.1444544,125.19937514399409,8.874999999976458,0.8749999999764579,39
1842,60.0396985384,Re_60p039699,1126.7943763,125.19937514399409,9.000000000032374,3.2374103398069565e-11,40
1843,60.0396985384,Re_60p039699,1142.44429819,125.19937514399409,9.125000000008418,0.12500000000841816,41
1844,60.0396985384,Re_60p039699,1158.09422008,125.19937514399409,9.249999999984462,0.2499999999844622,42
1845,60.0396985384,Re_60p039699,1173.74414198,125.19937514399409,9.375000000040378,0.37500000004037837,43
1846,60.0396985384,Re_60p039699,1189.39406387,125.19937514399409,9.500000000016424,0.5000000000164242,44
1847,60.0396985384,Re_60p039699,1205.04398576,125.19937514399409,9.624999999992466,0.6249999999924665,45
1848,60.0396985384,Re_60p039699,1220.69390765,125.19937514399409,9.749999999968512,0.7499999999685123,46
1849,60.0396985384,Re_60p039699,1236.34382955,125.19937514399409,9.875000000024428,0.8750000000244285,47
1850,60.0396985384,Re_60p039699,1251.99375144,125.19937514399409,10.000000000000473,4.725109192804666e-13,48
1851,60.0396985384,Re_60p039699,1267.64367333,125.19937514399409,10.124999999976517,0.12499999997651656,49
1852,60.0396985384,Re_60p039699,1283.29359523,125.19937514399409,10.250000000032433,0.2500000000324327,50
1853,60.0396985384,Re_60p039699,1298.94351712,125.19937514399409,10.375000000008477,0.3750000000084768,51
1854,60.0396985384,Re_60p039699,1314.59343901,125.19937514399409,10.499999999984523,0.4999999999845226,52
1855,60.0396985384,Re_60p039699,1330.2433609,125.19937514399409,10.624999999960565,0.6249999999605649,53
1856,60.0396985384,Re_60p039699,1345.8932828,125.19937514399409,10.750000000016481,0.750000000016481,54
1857,60.0396985384,Re_60p039699,1361.54320469,125.19937514399409,10.874999999992527,0.8749999999925269,55
1858,60.0396985384,Re_60p039699,1377.19312658,125.19937514399409,10.99999999996857,0.9999999999685691,56
1859,60.0396985384,Re_60p039699,1392.84304848,125.19937514399409,11.125000000024487,0.12500000002448708,57
1860,60.0396985384,Re_60p039699,1408.49297037,125.19937514399409,11.250000000000531,0.25000000000053113,58
1861,60.0396985384,Re_60p039699,1424.14289226,125.19937514399409,11.374999999976575,0.3749999999765752,59
1862,60.0396985384,Re_60p039699,1439.79281416,125.19937514399409,11.500000000032491,0.5000000000324913,60
1863,60.0396985384,Re_60p039699,1455.44273605,125.19937514399409,11.625000000008535,0.6250000000085354,61
1864,60.0396985384,Re_60p039699,1471.09265794,125.19937514399409,11.74999999998458,0.7499999999845794,62
1865,60.0396985384,Re_60p039699,1486.74257984,125.19937514399409,11.875000000040497,0.8750000000404974,63
1866,60.0396985384,Re_60p039699,1502.39250173,125.19937514399409,12.000000000016541,1.6541434888495132e-11,64
1867,60.0396985384,Re_60p039699,1518.04242362,125.19937514399409,12.124999999992584,0.12499999999258371,65
1868,60.0396985384,Re_60p039699,1533.69234551,125.19937514399409,12.24999999996863,0.24999999996862954,66
1869,60.0396985384,Re_60p039699,1549.34226741,125.19937514399409,12.375000000024546,0.3750000000245457,67
1870,60.0396985384,Re_60p039699,1564.9921893,125.19937514399409,12.50000000000059,0.5000000000005898,68
1871,60.0396985384,Re_60p039699,1580.64211119,125.19937514399409,12.624999999976634,0.6249999999766338,69
1872,60.0396985384,Re_60p039699,1596.29203309,125.19937514399409,12.75000000003255,0.75000000003255,70
1873,60.0396985384,Re_60p039699,1611.94195498,125.19937514399409,12.875000000008596,0.8750000000085958,71
1874,60.0396985384,Re_60p039699,1627.59187687,125.19937514399409,12.99999999998464,0.9999999999846398,72
1875,60.0396985384,Re_60p039699,1643.24179877,125.19937514399409,13.125000000040556,0.125000000040556,73
1876,60.0396985384,Re_60p039699,1658.89172066,125.19937514399409,13.2500000000166,0.25000000001660005,74
1877,60.0396985384,Re_60p039699,1674.54164255,125.19937514399409,13.374999999992644,0.3749999999926441,75
1878,60.0396985384,Re_60p039699,1690.19156444,125.19937514399409,13.499999999968688,0.49999999996868816,76
1879,60.0396985384,Re_60p039699,1705.84148634,125.19937514399409,13.625000000024606,0.6250000000246061,77
1880,60.0396985384,Re_60p039699,1721.49140823,125.19937514399409,13.750000000000648,0.7500000000006484,78
1881,60.0396985384,Re_60p039699,1737.14133012,125.19937514399409,13.874999999976694,0.8749999999766942,79
1882,60.0396985384,Re_60p039699,1752.79125202,125.19937514399409,14.00000000003261,3.26103588577098e-11,80
1883,60.0396985384,Re_60p039699,1768.44117391,125.19937514399409,14.125000000008654,0.1250000000086544,81
1884,60.0396985384,Re_60p039699,1784.0910958,125.19937514399409,14.249999999984698,0.24999999998469846,82
1885,60.0396985384,Re_60p039699,1799.74101769,125.19937514399409,14.374999999960743,0.3749999999607425,83
1886,60.0396985384,Re_60p039699,1815.39093959,125.19937514399409,14.500000000016659,0.5000000000166587,84
1887,60.0396985384,Re_60p039699,1831.04086148,125.19937514399409,14.624999999992705,0.6249999999927045,85
1888,60.0396985384,Re_60p039699,1846.69078337,125.19937514399409,14.749999999968747,0.7499999999687468,86
1889,60.0396985384,Re_60p039699,1862.34070527,125.19937514399409,14.875000000024663,0.8750000000246629,87
1890,60.0396985384,Re_60p039699,1877.99062716,125.19937514399409,15.000000000000709,7.087663789206999e-13,88
1891,60.0396985384,Re_60p039699,1893.64054905,125.19937514399409,15.124999999976751,0.12499999997675104,89
1892,60.0396985384,Re_60p039699,1909.29047095,125.19937514399409,15.250000000032669,0.250000000032669,90
1893,60.0396985384,Re_60p039699,1924.94039284,125.19937514399409,15.375000000008713,0.37500000000871303,91
1894,60.0396985384,Re_60p039699,1940.59031473,125.19937514399409,15.499999999984757,0.4999999999847571,92
1895,60.0396985384,Re_60p039699,1956.24023663,125.19937514399409,15.625000000040675,0.625000000040675,93
1896,60.0396985384,Re_60p039699,1971.89015852,125.19937514399409,15.750000000016719,0.7500000000167191,94
1897,60.0396985384,Re_60p039699,1987.54008041,125.19937514399409,15.874999999992761,0.8749999999927613,95
1898,60.0396985384,Re_60p039699,2003.1900023,125.19937514399409,15.999999999968807,0.9999999999688072,96
1899,60.0396985384,Re_60p039699,2018.8399242,125.19937514399409,16.125000000024723,0.12500000002472333,97
1900,60.0396985384,Re_60p039699,2034.48984609,125.19937514399409,16.250000000000767,0.2500000000007674,98
1901,60.0396985384,Re_60p039699,2050.13976798,125.19937514399409,16.37499999997681,0.37499999997681144,99
1902,60.0396985384,Re_60p039699,2065.78968988,125.19937514399409,16.500000000032728,0.5000000000327276,100
1903,60.0396985384,Re_60p039699,2081.43961177,125.19937514399409,16.62500000000877,0.6250000000087717,101
1904,60.0396985384,Re_60p039699,2097.08953366,125.19937514399409,16.749999999984816,0.7499999999848157,102
1905,60.0396985384,Re_60p039699,2112.73945555,125.19937514399409,16.87499999996086,0.8749999999608598,103
1906,60.0396985384,Re_60p039699,2128.38937745,125.19937514399409,17.00000000001678,1.6779466704974766e-11,104
1907,60.0396985384,Re_60p039699,2144.03929934,125.19937514399409,17.124999999992824,0.12499999999282352,105
1908,60.0396985384,Re_60p039699,2159.68922123,125.19937514399409,17.249999999968864,0.24999999996886402,106
1909,60.0396985384,Re_60p039699,2175.33914313,125.19937514399409,17.375000000024784,0.37500000002478373,107
1910,60.0396985384,Re_60p039699,2190.98906502,125.19937514399409,17.500000000000828,0.5000000000008278,108
1911,60.0396985384,Re_60p039699,2206.63898691,125.19937514399409,17.62499999997687,0.6249999999768683,109
1912,60.0396985384,Re_60p039699,2222.28890881,125.19937514399409,17.750000000032788,0.750000000032788,110
1913,60.0396985384,Re_60p039699,2237.9388307,125.19937514399409,17.875000000008832,0.875000000008832,111
1914,60.0396985384,Re_60p039699,2253.58875259,125.19937514399409,17.999999999984873,0.9999999999848725,112
1915,60.0396985384,Re_60p039699,2269.23867449,125.19937514399409,18.125000000040792,0.12500000004079226,113
1916,60.0396985384,Re_60p039699,2284.88859638,125.19937514399409,18.250000000016836,0.2500000000168363,114
1917,60.0396985384,Re_60p039699,2300.53851827,125.19937514399409,18.37499999999288,0.37499999999288036,115
1918,60.0396985384,Re_60p039699,2316.18844016,125.19937514399409,18.499999999968924,0.4999999999689244,116
1919,60.0396985384,Re_60p039699,2331.83836206,125.19937514399409,18.62500000002484,0.6250000000248406,117
1920,60.0396985384,Re_60p039699,2347.48828395,125.19937514399409,18.750000000000885,0.7500000000008846,118
1921,60.0396985384,Re_60p039699,2363.13820584,125.19937514399409,18.87499999997693,0.8749999999769287,119
1922,60.0396985384,Re_60p039699,2378.78812774,125.19937514399409,19.00000000003285,3.284839067418943e-11,120
1923,60.0396985384,Re_60p039699,2394.43804963,125.19937514399409,19.12500000000889,0.1250000000088889,121
1924,60.0396985384,Re_60p039699,2410.08797152,125.19937514399409,19.249999999984933,0.24999999998493294,122
1925,60.0396985384,Re_60p039699,2425.73789342,125.19937514399409,19.375000000040853,0.37500000004085265,123
1926,60.0396985384,Re_60p039699,2441.38781531,125.19937514399409,19.500000000016893,0.5000000000168932,124
1927,60.0396985384,Re_60p039699,2457.0377372,125.19937514399409,19.624999999992937,0.6249999999929372,125
1928,60.0396985384,Re_60p039699,2472.68765909,125.19937514399409,19.749999999968985,0.7499999999689848,126
1929,60.0396985384,Re_60p039699,2488.33758099,125.19937514399409,19.875000000024897,0.8750000000248974,127
1930,60.0396985384,Re_60p039699,2503.98750288,125.19937514399409,20.000000000000945,9.450218385609332e-13,128
1931,61.0197317824,Re_61p019732,488.91944189,122.22986047200499,4.0000000000161995,1.6199486196910584e-11,0
1932,61.0197317824,Re_61p019732,504.19817445,122.22986047200499,4.125000000024376,0.12500000002437606,1
1933,61.0197317824,Re_61p019732,519.47690701,122.22986047200499,4.250000000032552,0.25000000003255174,2
1934,61.0197317824,Re_61p019732,534.75563957,122.22986047200499,4.375000000040727,0.3750000000407274,3
1935,61.0197317824,Re_61p019732,550.03437212,122.22986047200499,4.49999999996709,0.4999999999670903,4
1936,61.0197317824,Re_61p019732,565.31310468,122.22986047200499,4.624999999975268,0.6249999999752678,5
1937,61.0197317824,Re_61p019732,580.59183724,122.22986047200499,4.7499999999834435,0.7499999999834435,6
1938,61.0197317824,Re_61p019732,595.8705698,122.22986047200499,4.87499999999162,0.87499999999162,7
1939,61.0197317824,Re_61p019732,611.14930236,122.22986047200499,4.999999999999796,0.9999999999997957,8
1940,61.0197317824,Re_61p019732,626.42803492,122.22986047200499,5.125000000007972,0.1250000000079723,9
1941,61.0197317824,Re_61p019732,641.70676748,122.22986047200499,5.250000000016149,0.25000000001614886,10
1942,61.0197317824,Re_61p019732,656.98550004,122.22986047200499,5.3750000000243245,0.37500000002432454,11
1943,61.0197317824,Re_61p019732,672.2642326,122.22986047200499,5.500000000032501,0.5000000000325011,12
1944,61.0197317824,Re_61p019732,687.54296516,122.22986047200499,5.625000000040677,0.6250000000406768,13
1945,61.0197317824,Re_61p019732,702.82169771,122.22986047200499,5.74999999996704,0.7499999999670397,14
1946,61.0197317824,Re_61p019732,718.10043027,122.22986047200499,5.874999999975216,0.8749999999752163,15
1947,61.0197317824,Re_61p019732,733.37916283,122.22986047200499,5.999999999983393,0.9999999999833928,16
1948,61.0197317824,Re_61p019732,748.65789539,122.22986047200499,6.124999999991569,0.12499999999156941,17
1949,61.0197317824,Re_61p019732,763.93662795,122.22986047200499,6.249999999999745,0.2499999999997451,18
1950,61.0197317824,Re_61p019732,779.21536051,122.22986047200499,6.375000000007921,0.3750000000079208,19
1951,61.0197317824,Re_61p019732,794.49409307,122.22986047200499,6.500000000016097,0.5000000000160973,20
1952,61.0197317824,Re_61p019732,809.77282563,122.22986047200499,6.625000000024274,0.6250000000242739,21
1953,61.0197317824,Re_61p019732,825.05155819,122.22986047200499,6.7500000000324505,0.7500000000324505,22
1954,61.0197317824,Re_61p019732,840.33029074,122.22986047200499,6.874999999958813,0.8749999999588134,23
1955,61.0197317824,Re_61p019732,855.6090233,122.22986047200499,6.999999999966989,0.9999999999669891,24
1956,61.0197317824,Re_61p019732,870.88775586,122.22986047200499,7.124999999975165,0.12499999997516476,25
1957,61.0197317824,Re_61p019732,886.16648842,122.22986047200499,7.249999999983341,0.24999999998334133,26
1958,61.0197317824,Re_61p019732,901.44522098,122.22986047200499,7.374999999991518,0.3749999999915179,27
1959,61.0197317824,Re_61p019732,916.72395354,122.22986047200499,7.4999999999996945,0.49999999999969447,28
1960,61.0197317824,Re_61p019732,932.0026861,122.22986047200499,7.62500000000787,0.6250000000078701,29
1961,61.0197317824,Re_61p019732,947.28141866,122.22986047200499,7.750000000016047,0.7500000000160467,30
1962,61.0197317824,Re_61p019732,962.56015122,122.22986047200499,7.875000000024222,0.8750000000242224,31
1963,61.0197317824,Re_61p019732,977.83888378,122.22986047200499,8.000000000032399,3.239897239382117e-11,32
1964,61.0197317824,Re_61p019732,993.11761633,122.22986047200499,8.124999999958762,0.12499999995876188,33
1965,61.0197317824,Re_61p019732,1008.39634889,122.22986047200499,8.249999999966938,0.24999999996693845,34
1966,61.0197317824,Re_61p019732,1023.67508145,122.22986047200499,8.374999999975115,0.374999999975115,35
1967,61.0197317824,Re_61p019732,1038.95381401,122.22986047200499,8.499999999983292,0.4999999999832916,36
1968,61.0197317824,Re_61p019732,1054.23254657,122.22986047200499,8.624999999991468,0.6249999999914682,37
1969,61.0197317824,Re_61p019732,1069.51127913,122.22986047200499,8.749999999999643,0.749999999999643,38
1970,61.0197317824,Re_61p019732,1084.79001169,122.22986047200499,8.87500000000782,0.8750000000078195,39
1971,61.0197317824,Re_61p019732,1100.06874425,122.22986047200499,9.000000000015996,1.5996093338799255e-11,40
1972,61.0197317824,Re_61p019732,1115.34747681,122.22986047200499,9.12500000002417,0.1250000000241709,41
1973,61.0197317824,Re_61p019732,1130.62620937,122.22986047200499,9.250000000032347,0.25000000003234746,42
1974,61.0197317824,Re_61p019732,1145.90494193,122.22986047200499,9.375000000040524,0.37500000004052403,43
1975,61.0197317824,Re_61p019732,1161.18367448,122.22986047200499,9.499999999966887,0.49999999996688693,44
1976,61.0197317824,Re_61p019732,1176.46240704,122.22986047200499,9.624999999975064,0.6249999999750635,45
1977,61.0197317824,Re_61p019732,1191.7411396,122.22986047200499,9.74999999998324,0.7499999999832401,46
1978,61.0197317824,Re_61p019732,1207.01987216,122.22986047200499,9.874999999991415,0.8749999999914149,47
1979,61.0197317824,Re_61p019732,1222.29860472,122.22986047200499,9.999999999999591,0.9999999999995914,48
1980,61.0197317824,Re_61p019732,1237.57733728,122.22986047200499,10.125000000007768,0.125000000007768,49
1981,61.0197317824,Re_61p019732,1252.85606984,122.22986047200499,10.250000000015945,0.2500000000159446,50
1982,61.0197317824,Re_61p019732,1268.1348024,122.22986047200499,10.37500000002412,0.3750000000241194,51
1983,61.0197317824,Re_61p019732,1283.41353496,122.22986047200499,10.500000000032298,0.5000000000322977,52
1984,61.0197317824,Re_61p019732,1298.69226751,122.22986047200499,10.624999999958659,0.6249999999586588,53
1985,61.0197317824,Re_61p019732,1313.97100007,122.22986047200499,10.749999999966835,0.7499999999668354,54
1986,61.0197317824,Re_61p019732,1329.24973263,122.22986047200499,10.874999999975012,0.874999999975012,55
1987,61.0197317824,Re_61p019732,1344.52846519,122.22986047200499,10.999999999983189,0.9999999999831886,56
1988,61.0197317824,Re_61p019732,1359.80719775,122.22986047200499,11.124999999991363,0.12499999999136335,57
1989,61.0197317824,Re_61p019732,1375.08593031,122.22986047200499,11.249999999999542,0.2499999999995417,58
1990,61.0197317824,Re_61p019732,1390.36466287,122.22986047200499,11.375000000007718,0.37500000000771827,59
1991,61.0197317824,Re_61p019732,1405.64339543,122.22986047200499,11.500000000015893,0.5000000000158931,60
1992,61.0197317824,Re_61p019732,1420.92212799,122.22986047200499,11.62500000002407,0.6250000000240696,61
1993,61.0197317824,Re_61p019732,1436.20086055,122.22986047200499,11.750000000032246,0.7500000000322462,62
1994,61.0197317824,Re_61p019732,1451.47959311,122.22986047200499,11.875000000040423,0.8750000000404228,63
1995,61.0197317824,Re_61p019732,1466.75832566,122.22986047200499,11.999999999966786,0.9999999999667857,64
1996,61.0197317824,Re_61p019732,1482.03705822,122.22986047200499,12.124999999974962,0.12499999997496225,65
1997,61.0197317824,Re_61p019732,1497.31579078,122.22986047200499,12.249999999983139,0.24999999998313882,66
1998,61.0197317824,Re_61p019732,1512.59452334,122.22986047200499,12.374999999991314,0.3749999999913136,67
1999,61.0197317824,Re_61p019732,1527.8732559,122.22986047200499,12.49999999999949,0.4999999999994902,68
2000,61.0197317824,Re_61p019732,1543.15198846,122.22986047200499,12.625000000007667,0.6250000000076668,69
2001,61.0197317824,Re_61p019732,1558.43072102,122.22986047200499,12.750000000015842,0.7500000000158416,70
2002,61.0197317824,Re_61p019732,1573.70945358,122.22986047200499,12.875000000024018,0.8750000000240181,71
2003,61.0197317824,Re_61p019732,1588.98818614,122.22986047200499,13.000000000032195,3.219469135729014e-11,72
2004,61.0197317824,Re_61p019732,1604.26691869,122.22986047200499,13.124999999958558,0.1249999999585576,73
2005,61.0197317824,Re_61p019732,1619.54565125,122.22986047200499,13.249999999966734,0.24999999996673417,74
2006,61.0197317824,Re_61p019732,1634.82438381,122.22986047200499,13.37499999997491,0.37499999997491074,75
2007,61.0197317824,Re_61p019732,1650.10311637,122.22986047200499,13.499999999983086,0.49999999998308553,76
2008,61.0197317824,Re_61p019732,1665.38184893,122.22986047200499,13.624999999991262,0.6249999999912621,77
2009,61.0197317824,Re_61p019732,1680.66058149,122.22986047200499,13.749999999999439,0.7499999999994387,78
2010,61.0197317824,Re_61p019732,1695.93931405,122.22986047200499,13.875000000007615,0.8750000000076152,79
2011,61.0197317824,Re_61p019732,1711.21804661,122.22986047200499,14.000000000015792,1.5791812302268227e-11,80
2012,61.0197317824,Re_61p019732,1726.49677917,122.22986047200499,14.125000000023968,0.12500000002396838,81
2013,61.0197317824,Re_61p019732,1741.77551173,122.22986047200499,14.250000000032145,0.25000000003214495,82
2014,61.0197317824,Re_61p019732,1757.05424428,122.22986047200499,14.374999999958506,0.3749999999585061,83
2015,61.0197317824,Re_61p019732,1772.33297684,122.22986047200499,14.499999999966683,0.49999999996668265,84
2016,61.0197317824,Re_61p019732,1787.6117094,122.22986047200499,14.624999999974861,0.624999999974861,85
2017,61.0197317824,Re_61p019732,1802.89044196,122.22986047200499,14.749999999983036,0.7499999999830358,86
2018,61.0197317824,Re_61p019732,1818.16917452,122.22986047200499,14.874999999991212,0.8749999999912124,87
2019,61.0197317824,Re_61p019732,1833.44790708,122.22986047200499,14.999999999999389,0.9999999999993889,88
2020,61.0197317824,Re_61p019732,1848.72663964,122.22986047200499,15.125000000007564,0.12500000000756373,89
2021,61.0197317824,Re_61p019732,1864.0053722,122.22986047200499,15.25000000001574,0.2500000000157403,90
2022,61.0197317824,Re_61p019732,1879.28410476,122.22986047200499,15.375000000023917,0.37500000002391687,91
2023,61.0197317824,Re_61p019732,1894.56283732,122.22986047200499,15.500000000032093,0.5000000000320934,92
2024,61.0197317824,Re_61p019732,1909.84156988,122.22986047200499,15.625000000040268,0.6250000000402682,93
2025,61.0197317824,Re_61p019732,1925.12030243,122.22986047200499,15.749999999966633,0.7499999999666329,94
2026,61.0197317824,Re_61p019732,1940.39903499,122.22986047200499,15.874999999974808,0.8749999999748077,95
2027,61.0197317824,Re_61p019732,1955.67776755,122.22986047200499,15.999999999982984,0.9999999999829843,96
2028,61.0197317824,Re_61p019732,1970.95650011,122.22986047200499,16.12499999999116,0.12499999999116085,97
2029,61.0197317824,Re_61p019732,1986.23523267,122.22986047200499,16.249999999999336,0.24999999999933564,98
2030,61.0197317824,Re_61p019732,2001.51396523,122.22986047200499,16.375000000007514,0.375000000007514,99
2031,61.0197317824,Re_61p019732,2016.79269779,122.22986047200499,16.50000000001569,0.5000000000156888,100
2032,61.0197317824,Re_61p019732,2032.07143035,122.22986047200499,16.625000000023864,0.6250000000238636,101
2033,61.0197317824,Re_61p019732,2047.35016291,122.22986047200499,16.750000000032042,0.7500000000320419,102
2034,61.0197317824,Re_61p019732,2062.62889546,122.22986047200499,16.874999999958405,0.8749999999584048,103
2035,61.0197317824,Re_61p019732,2077.90762802,122.22986047200499,16.999999999966583,0.9999999999665832,104
2036,61.0197317824,Re_61p019732,2093.18636058,122.22986047200499,17.124999999974758,0.12499999997475797,105
2037,61.0197317824,Re_61p019732,2108.46509314,122.22986047200499,17.249999999982936,0.24999999998293632,106
2038,61.0197317824,Re_61p019732,2123.7438257,122.22986047200499,17.374999999991108,0.37499999999110756,107
2039,61.0197317824,Re_61p019732,2139.02255826,122.22986047200499,17.499999999999286,0.4999999999992859,108
2040,61.0197317824,Re_61p019732,2154.30129082,122.22986047200499,17.62500000000746,0.6250000000074607,109
2041,61.0197317824,Re_61p019732,2169.58002338,122.22986047200499,17.75000000001564,0.750000000015639,110
2042,61.0197317824,Re_61p019732,2184.85875594,122.22986047200499,17.875000000023814,0.8750000000238138,111
2043,61.0197317824,Re_61p019732,2200.1374885,122.22986047200499,18.000000000031992,3.199218667759851e-11,112
2044,61.0197317824,Re_61p019732,2215.41622105,122.22986047200499,18.12499999995835,0.12499999995835154,113
2045,61.0197317824,Re_61p019732,2230.69495361,122.22986047200499,18.24999999996653,0.24999999996652988,114
2046,61.0197317824,Re_61p019732,2245.97368617,122.22986047200499,18.374999999974705,0.3749999999747047,115
2047,61.0197317824,Re_61p019732,2261.25241873,122.22986047200499,18.499999999982883,0.499999999982883,116
2048,61.0197317824,Re_61p019732,2276.53115129,122.22986047200499,18.624999999991058,0.6249999999910578,117
2049,61.0197317824,Re_61p019732,2291.80988385,122.22986047200499,18.749999999999236,0.7499999999992362,118
2050,61.0197317824,Re_61p019732,2307.08861641,122.22986047200499,18.875000000007415,0.8750000000074145,119
2051,61.0197317824,Re_61p019732,2322.36734897,122.22986047200499,19.000000000015586,1.5585754908897798e-11,120
2052,61.0197317824,Re_61p019732,2337.64608153,122.22986047200499,19.125000000023764,0.1250000000237641,121
2053,61.0197317824,Re_61p019732,2352.92481409,122.22986047200499,19.25000000003194,0.2500000000319389,122
2054,61.0197317824,Re_61p019732,2368.20354665,122.22986047200499,19.375000000040117,0.37500000004011724,123
