time,a0_true,a1_true,a0_pred,a1_pred,r_true,r_pred,theta_true,theta_pred,omega_true,omega_pred,amp_error,phase_error,velocity_step_l2,pressure_step_l2
839.413330078125,0.2009655237197876,0.34394219517707825,0.20165954530239105,0.3443009853363037,0.3983508050441742,0.39901095628738403,1.0420007705688477,1.0409525632858276,-0.16533564031124115,-0.1640588939189911,0.0016572107560932636,-0.0010482072830200195,0.00934726931154728,0.014106093905866146
844.2936401367188,0.3957955539226532,0.09480953216552734,0.39592891931533813,0.097013920545578,0.4069925844669342,0.40764129161834717,0.23511157929897308,0.24029427766799927,-0.1635427325963974,-0.1627580225467682,0.0015939041040837765,0.005182697903364897,0.009932437911629677,0.013941556215286255
849.1739501953125,0.3479803800582886,-0.2154020518064499,0.3508957326412201,-0.2140110731124878,0.40925344824790955,0.41100919246673584,-0.5542776584625244,-0.5476666688919067,-0.16271740198135376,-0.1623091846704483,0.004290114622563124,0.006610990036278963,0.015792543068528175,0.015089874155819416
854.0542602539062,0.0873902216553688,-0.39509108662605286,0.09123757481575012,-0.39526626467704773,0.4046406149864197,0.40565961599349976,-1.3531111478805542,-1.3439439535140991,-0.16511477530002594,-0.16526652872562408,0.0025182864628732204,0.009167194366455078,0.012167349457740784,0.01449471153318882
858.9345703125,-0.22512605786323547,-0.332548052072525,-0.22364893555641174,-0.33404460549354553,0.40158429741859436,0.4020007848739624,-2.165900230407715,-2.1607704162597656,-0.16618908941745758,-0.1666788011789322,0.0010371109237894416,0.005129814147949219,0.010803470388054848,0.010035793296992779
863.8148803710938,-0.3950796127319336,-0.06634382903575897,-0.3929896056652069,-0.06776699423789978,0.4006112813949585,0.3987896740436554,-2.9752197265625,-2.970832347869873,-0.165826216340065,-0.1653427928686142,0.004547069314867258,0.004387378692626953,0.010196544229984283,0.011375774629414082
868.6951904296875,-0.31764650344848633,0.23792406916618347,-0.3194790780544281,0.2344209849834442,0.3968717157840729,0.39625757932662964,-3.7844669818878174,-3.774618625640869,-0.16735276579856873,-0.16716711223125458,0.001547443214803934,0.009848356246948242,0.014814137481153011,0.01408162247389555
873.5755004882812,-0.04083417356014252,0.3923506438732147,-0.043282657861709595,0.3922436237335205,0.39446982741355896,0.3946244418621063,-4.608686447143555,-4.602487087249756,-0.16892653703689575,-0.16988271474838257,0.0003919550799764693,0.006199359893798828,0.011564692482352257,0.01452655903995037
878.455810546875,0.26430079340934753,0.30079561471939087,0.264078825712204,0.30085575580596924,0.40041592717170715,0.4003146290779114,-5.433294773101807,-5.432779312133789,-0.16653290390968323,-0.1667955368757248,0.0002529821649659425,0.0005154609680175781,0.012313444167375565,0.014693017117679119
883.3361206054688,0.4079032242298126,0.02001717872917652,0.408149778842926,0.02151709794998169,0.40839409828186035,0.4087165594100952,-6.2341508865356445,-6.230515003204346,-0.16289299726486206,-0.1621042639017105,0.0007895831950008869,0.003635883331298828,0.01326702069491148,0.017856992781162262
888.2164306640625,0.3016585409641266,-0.2754669785499573,0.30434340238571167,-0.27336829900741577,0.40850940346717834,0.4090906083583832,-7.023231506347656,-7.015017509460449,-0.16312333941459656,-0.16252201795578003,0.0014227454084903002,0.008213997818529606,0.014473400078713894,0.014599701389670372
893.0967407226562,0.011154759675264359,-0.4033900201320648,0.014975965023040771,-0.4029255211353302,0.40354421734809875,0.40320372581481934,-7.826335906982422,-7.816830635070801,-0.16562092304229736,-0.16579239070415497,0.0008437526994384825,0.009505271911621094,0.014463874511420727,0.017071695998311043
897.97705078125,-0.28394898772239685,-0.28371351957321167,-0.2817384898662567,-0.2852114140987396,0.40139803290367126,0.4009016454219818,-8.63979434967041,-8.633254051208496,-0.16610856354236603,-0.1664840579032898,0.0012366465525701642,0.00654029892757535,0.013589111156761646,0.01972034201025963
902.8573608398438,-0.39993029832839966,0.009152495302259922,-0.39708608388900757,0.006767213344573975,0.40003502368927,0.39714372158050537,-9.44765853881836,-9.441818237304688,-0.16593220829963684,-0.1651039570569992,0.00722762243822217,0.005840301513671875,0.01558999065309763,0.025137588381767273
907.7376708984375,-0.2657838761806488,0.29332560300827026,-0.26828163862228394,0.28751760721206665,0.3958294689655304,0.39324474334716797,-10.259395599365234,-10.244771003723145,-0.16788740456104279,-0.16733595728874207,0.0065298969857394695,0.01462459471076727,0.02166786789894104,0.0230711679905653
912.6179809570312,0.03581271320581436,0.3934582471847534,0.031142055988311768,0.3906666040420532,0.3950847089290619,0.39190587401390076,-11.086343765258789,-11.07512092590332,-0.16876687109470367,-0.16946516931056976,0.008045957423746586,0.01122283935546875,0.019868601113557816,0.02198725938796997
917.498291015625,0.3181178867816925,0.24674274027347565,0.31372764706611633,0.24728494882583618,0.40259280800819397,0.39946824312210083,-11.906664848327637,-11.898856163024902,-0.16556942462921143,-0.1656884253025055,0.0077611044980585575,0.007808685302734375,0.02075784094631672,0.028263920918107033
922.3786010742188,0.40549033880233765,-0.05550339072942734,0.4036259353160858,-0.05111667513847351,0.40927132964134216,0.40684986114501953,-12.702404022216797,-12.692342758178711,-0.162538081407547,-0.16171090304851532,0.0059165358543396,0.010061264038085938,0.01958354189991951,0.03050927072763443
927.2589111328125,0.24464215338230133,-0.32583093643188477,0.24846860766410828,-0.32020682096481323,0.4074501097202301,0.40530118346214294,-13.49313735961914,-13.477254867553711,-0.1637251228094101,-0.16306638717651367,0.005274084396660328,0.015882493928074837,0.02129494398832321,0.02664206176996231
932.1392211914062,-0.06546453386545181,-0.3973231911659241,-0.05841857194900513,-0.39506787061691284,0.4026801586151123,0.3993636667728424,-14.30046272277832,-14.283971786499023,-0.16598311066627502,-0.16608911752700806,0.008236045017838478,0.016490936279296875,0.025162074714899063,0.03250059112906456
937.01953125,-0.33237648010253906,-0.22482749819755554,-0.3262174427509308,-0.227793350815773,0.4012748897075653,0.3978789150714874,-15.113235473632812,-15.098387718200684,-0.16593416035175323,-0.1662159413099289,0.008462963625788689,0.014847754500806332,0.02349451370537281,0.04380478709936142
941.8998413085938,-0.39029642939567566,0.08405411243438721,-0.38684239983558655,0.07776416838169098,0.3992447853088379,0.3945811688899994,-15.920083045959473,-15.906342506408691,-0.1662013828754425,-0.16562892496585846,0.011681095696985722,0.01374053955078125,0.025601880624890327,0.04229390248656273
946.7801513671875,-0.20419102907180786,0.33811014890670776,-0.20852476358413696,0.32986128330230713,0.39498409628868103,0.39024484157562256,-16.735464096069336,-16.715028762817383,-0.16842137277126312,-0.1678851693868637,0.011998596601188183,0.020435333251953125,0.02987954393029213,0.036079902201890945
951.6604614257812,0.11149454861879349,0.38024893403053284,0.10291051864624023,0.3773461580276489,0.39625784754753113,0.39112746715545654,-17.563980102539062,-17.545005798339844,-0.1697670817375183,-0.1700664609670639,0.012947076000273228,0.01897430419921875,0.029708407819271088,0.034962475299835205
