time,a0_true,a1_true,a0_pred,a1_pred,r_true,r_pred,theta_true,theta_pred,omega_true,omega_pred,amp_error,phase_error,velocity_step_l2,pressure_step_l2
1455.9326171875,-0.11914820224046707,-0.1528545320034027,-0.11366178095340729,-0.15169242024421692,0.19380609691143036,0.18955102562904358,-8.516090393066406,-8.497028350830078,-0.1000564768910408,-0.1004466786980629,0.021955300122499466,0.019062040373682976,0.025425203144550323,0.025813817977905273
1463.76025390625,-0.19252705574035645,-0.02438795194029808,-0.18676413595676422,-0.02579091489315033,0.19406555593013763,0.18853650987148285,-9.298776626586914,-9.287551879882812,-0.09990742802619934,-0.10023929923772812,0.02849060855805874,0.011224746704101562,0.027995534241199493,0.03125139698386192
1471.5877685546875,-0.1541016548871994,0.11846192926168442,-0.15278834104537964,0.11411720514297485,0.19437219202518463,0.19070138037204742,-10.080156326293945,-10.066289901733398,-0.099824458360672,-0.10017990320920944,0.018885476514697075,0.01386642549186945,0.02392507530748844,0.03172203153371811
1479.4154052734375,-0.026109453290700912,0.1936337649822235,-0.026671305298805237,0.18968848884105682,0.1953861266374588,0.19155438244342804,-10.861543655395508,-10.855883598327637,-0.09939001500606537,-0.09956923127174377,0.019611135125160217,0.005660057067871094,0.018618620932102203,0.01789015717804432
1487.2430419921875,0.11784366518259048,0.15809156000614166,0.11408776044845581,0.15663889050483704,0.19718030095100403,0.1937827616930008,-11.636134147644043,-11.625073432922363,-0.0985071063041687,-0.09845363348722458,0.017230620607733727,0.011060714721679688,0.018854163587093353,0.025794370099902153
1495.070556640625,0.195343479514122,0.03206257522106171,0.19128429889678955,0.03267376869916916,0.19795727729797363,0.19405478239059448,-12.403687477111816,-12.39719009399414,-0.09811541438102722,-0.0979110524058342,0.01971382275223732,0.006497383117675781,0.018838683143258095,0.019624589011073112
1502.898193359375,0.16157811880111694,-0.1119169145822525,0.15864668786525726,-0.10657129436731339,0.19655250012874603,0.19111831486225128,-13.17214584350586,-13.157885551452637,-0.09881293028593063,-0.09797324985265732,0.02764749713242054,0.014260292053222656,0.02723466046154499,0.0348905548453331
1510.7257080078125,0.03607795014977455,-0.19114801287651062,0.03856942802667618,-0.1843988597393036,0.19452296197414398,0.18838933110237122,-13.950618743896484,-13.930975914001465,-0.0997835174202919,-0.0990370362997055,0.03153165057301521,0.01964282989501953,0.03169409930706024,0.040681544691324234
1518.5533447265625,-0.10896490514278412,-0.16026750206947327,-0.10139171034097672,-0.1577823907136917,0.19380149245262146,0.18755149841308594,-14.734272003173828,-14.708325386047363,-0.10006527602672577,-0.10006692260503769,0.032249461859464645,0.025946617126464844,0.03560425713658333,0.04149225726723671
1526.3809814453125,-0.1905079036951065,-0.0367957167327404,-0.1827964037656784,-0.03904028981924057,0.1940288245677948,0.18691888451576233,-15.517168045043945,-15.497550964355469,-0.09991973638534546,-0.1002584919333458,0.036643728613853455,0.01961708255112171,0.036932025104761124,0.04202502220869064
1534.20849609375,-0.16141559183597565,0.10820958763360977,-0.1593349725008011,0.10211152583360672,0.19433040916919708,0.18924692273139954,-16.29853057861328,-16.27788734436035,-0.09983567148447037,-0.09999794512987137,0.026158984750509262,0.020643234252929688,0.032322391867637634,0.0465138778090477
1542.0361328125,-0.038530945777893066,0.1914059817790985,-0.04054144024848938,0.1850064992904663,0.19524569809436798,0.1893964409828186,-17.080110549926758,-17.063034057617188,-0.0994485542178154,-0.09953261911869049,0.029958439990878105,0.017076492309570312,0.033753931522369385,0.041070614010095596
1549.86376953125,0.10742998123168945,0.16517195105552673,0.10140630602836609,0.16270604729652405,0.19703546166419983,0.19171984493732452,-17.855424880981445,-17.836097717285156,-0.09857917577028275,-0.09856516867876053,0.026977967470884323,0.019327163696289062,0.03237854689359665,0.040768254548311234
1557.6912841796875,0.19292323291301727,0.04439360275864601,0.18661515414714813,0.046354517340660095,0.19796505570411682,0.19228613376617432,-18.623382568359375,-18.60608673095703,-0.09811002761125565,-0.0983695387840271,0.028686484321951866,0.01729583740234375,0.032184723764657974,0.0349661149084568
