time,a0_true,a1_true,a0_pred,a1_pred,r_true,r_pred,theta_true,theta_pred,omega_true,omega_pred,amp_error,phase_error,velocity_step_l2,pressure_step_l2
3824.7353515625,-1.6206671489271685e-06,-2.43120894083404e-06,-5.706114825443365e-05,4.255364910932258e-05,2.9218724648671923e-06,7.118137000361457e-05,-8.441944122314453,-3.782372236251831,-0.029926758259534836,0.016632381826639175,23.281879425048828,-1.6236135959625244,0.35681387782096863,0.5474830865859985
3846.97216796875,-2.4628550363559043e-06,-7.128302286218968e-07,-7.192478369688615e-05,-3.436907718423754e-06,2.5639387786213774e-06,7.200684922281653e-05,-9.143043518066406,-3.0938446521759033,-0.03554736077785492,0.017761575058102608,26.97924041748047,-0.23398619890213013,0.33871039748191833,0.5703268051147461
3869.208984375,-1.9435035483184038e-06,1.3241721035228693e-06,-0.00010749074863269925,-1.615137625776697e-05,2.3517306999565335e-06,0.00010869741527130827,-10.02286434173584,-2.992450475692749,-0.03851386532187462,0.0029428217094391584,45.02871322631836,0.7472283244132996,0.34572699666023254,0.5668380856513977
3891.44580078125,-3.580440761652426e-07,2.5466536044405075e-06,-0.00012665361282415688,-2.2867425286676735e-05,2.5716999516589567e-06,0.0001287014310946688,-10.855895042419434,-2.9629666805267334,-0.034306760877370834,-0.0017078478122130036,48.85530471801758,1.6097427606582642,0.3537176549434662,0.5327379703521729
3913.6826171875,1.4077459127292968e-06,2.2805172648077132e-06,-0.00014913579798303545,-1.0934555575659033e-05,2.680020088519086e-06,0.00014953612117096782,-11.54861068725586,-3.0684046745300293,-0.03217357397079468,-0.005440560169517994,54.59293746948242,2.1970202922821045,0.38129308819770813,0.5412935018539429
3935.91943359375,2.3724253424006747e-06,6.811723096689093e-07,-0.00015905902546364814,1.008753588394029e-05,2.468278125888901e-06,0.00015937858552206308,-12.286770820617676,-3.204928159713745,-0.03626053035259247,-0.00719441520050168,63.314247131347656,2.798657178878784,0.4153139293193817,0.5742288827896118
3958.15625,2.0045995370310266e-06,-1.356399252472329e-06,-0.00016053709259722382,4.044057277496904e-05,2.420379814793705e-06,0.00016555239562876523,-13.161248207092285,-3.388366460800171,-0.03736414760351181,-0.010110282339155674,67.12203216552734,-2.7934889793395996,0.4468221068382263,0.5627425312995911
3980.39306640625,5.152971311872534e-07,-2.698628804864711e-06,-0.00013278202095534652,7.479248597519472e-05,2.747385906332056e-06,0.00015239744971040636,-13.948490142822266,-3.654569149017334,-0.03209574520587921,-0.011070571839809418,54.27244186401367,-2.2724502086639404,0.45335662364959717,0.551231324672699
4002.630126953125,-1.2625660019693896e-06,-2.603710754556232e-06,-7.860331970732659e-05,7.164575072238222e-05,2.8936797207279596e-06,0.00010635598300723359,-14.588668823242188,-3.8807172775268555,-0.029431000351905823,0.0017702789045870304,35.631446838378906,-1.8584190607070923,0.4205634295940399,0.5562162399291992
4024.866943359375,-2.3401858015859034e-06,-1.1320598787278868e-06,-5.1447481382638216e-05,2.3860124201746657e-05,2.5996209842560347e-06,5.671110193361528e-05,-15.257400512695312,-3.5758438110351562,-0.03411078825592995,0.024304427206516266,20.735380172729492,-0.8848139047622681,0.37641164660453796,0.5792195796966553
4047.103759765625,-2.1232674498605775e-06,8.920432605918904e-07,-7.106179691618308e-05,-2.5279699912061915e-05,2.3030427200865233e-06,7.542441744590178e-05,-16.10569953918457,-2.7998111248016357,-0.038580577820539474,0.020101210102438927,31.612634658813477,0.7395175695419312,0.36525848507881165,0.551584780216217
4069.340576171875,-7.387133109659771e-07,2.3420107027050108e-06,-0.00011918488598894328,-5.9008852986153215e-05,2.455750518493005e-06,0.0001329927908955142,-16.97321891784668,-2.6818699836730957,-0.03550565987825394,-0.003219555364921689,52.940086364746094,1.7249788045883179,0.4013757109642029,0.5361965894699097
4091.5712890625,1.0380310868640663e-06,2.4158032374543836e-06,-0.00017743074567988515,-3.573060530470684e-05,2.629375103424536e-06,0.0001809926616260782,-17.68459129333496,-2.9428727626800537,-0.03201362118124962,-0.01288340613245964,67.57785034179688,2.1753478050231934,0.4605148732662201,0.563907265663147
4113.80810546875,2.2194433313416084e-06,1.0797079994517844e-06,-0.00019218186207581311,2.184525874326937e-05,2.4681364720890997e-06,0.0001934194442583248,-18.396785736083984,-3.254777193069458,-0.032027717679739,-0.014026487246155739,77.05439758300781,2.5756382942199707,0.5021496415138245,0.604091227054596
