time,a0_true,a1_true,a0_pred,a1_pred,r_true,r_pred,theta_true,theta_pred,omega_true,omega_pred,amp_error,phase_error,velocity_step_l2,pressure_step_l2
2319.966064453125,0.05825546011328697,-0.018457693979144096,0.056698013097047806,-0.022983919829130173,0.06110961735248566,0.061179451644420624,-6.590019226074219,-6.668315887451172,-0.06187140569090843,-0.06081263720989227,0.001142770634032786,-0.07829666137695312,0.074081189930439,0.09812510758638382
2332.439208984375,0.030190251767635345,-0.05533522740006447,0.027345595881342888,-0.05726464465260506,0.06303521990776062,0.06345881521701813,-7.354531288146973,-7.408470630645752,-0.05942734703421593,-0.05834287032485008,0.006719977594912052,-0.053939338773489,0.07786297798156738,0.0957995057106018
2344.912109375,-0.014019018970429897,-0.06313108652830124,-0.01711246930062771,-0.061889808624982834,0.06466890126466751,0.06421203166246414,-8.072497367858887,-8.123740196228027,-0.057498998939991,-0.05742771923542023,0.0070647490210831165,-0.051242828369140625,0.07840330898761749,0.11263403296470642
2357.385009765625,-0.0512823686003685,-0.037855204194784164,-0.0517277866601944,-0.0341666117310524,0.06374086439609528,0.061992913484573364,-8.78888988494873,-8.84105110168457,-0.059180423617362976,-0.06025770306587219,0.027422765269875526,-0.052161213010549545,0.08831613510847092,0.11136899143457413
2369.85791015625,-0.061815518885850906,0.007706083822995424,-0.05932537838816643,0.01215803250670433,0.062293995171785355,0.06055838614702225,-9.548800468444824,-9.626916885375977,-0.061231840401887894,-0.06255099922418594,0.027861572802066803,-0.07811642438173294,0.09435555338859558,0.10821216553449631
2382.330810546875,-0.0396101176738739,0.04906187951564789,-0.03498104587197304,0.05178047716617584,0.06305576115846634,0.06248912960290909,-10.316367149353027,-10.401435852050781,-0.06004266068339348,-0.060891248285770416,0.008986197412014008,-0.0850687026977539,0.0928557962179184,0.1130351573228836
2394.8037109375,0.0032759965397417545,0.06413034349679947,0.009596344083547592,0.06335601210594177,0.06421396136283875,0.06407865881919861,-11.046612739562988,-11.14589786529541,-0.0582379549741745,-0.05964425951242447,0.0021070577204227448,-0.09928512573242188,0.10721105337142944,0.1479278951883316
2407.27685546875,0.04421265423297882,0.04526844248175621,0.04862067475914955,0.03908064216375351,0.06327709555625916,0.06238001957535744,-11.769173622131348,-11.889324188232422,-0.05965637043118477,-0.06101733446121216,0.014176944270730019,-0.12015056610107422,0.11257656663656235,0.1360391527414322
2419.749755859375,0.06160888448357582,0.0019455126021057367,0.062333881855010986,-0.0063593387603759766,0.06163959577679634,0.062657430768013,-12.534802436828613,-12.668038368225098,-0.0620226226747036,-0.061847150325775146,0.016512678936123848,-0.13323591649532318,0.11307429522275925,0.1380997747182846
2432.22265625,0.04578554630279541,-0.04265430569648743,0.04162408411502838,-0.048917822539806366,0.06257560104131699,0.06423019617795944,-13.316377639770508,-13.432150840759277,-0.06093815714120865,-0.05961299687623978,0.026441534981131554,-0.11577320098876953,0.12326189130544662,0.13457512855529785
2444.695556640625,0.005316105205565691,-0.06451726704835892,-0.0011836588382720947,-0.06587547808885574,0.06473591923713684,0.06588611006736755,-14.054953575134277,-14.155132293701172,-0.058150894939899445,-0.05740178003907204,0.01776742748916149,-0.10017871856689453,0.12351153045892715,0.15424448251724243
2457.16845703125,-0.03821262717247009,-0.052428171038627625,-0.04305117204785347,-0.0484057292342186,0.06487616896629333,0.06478054076433182,-14.766998291015625,-14.864084243774414,-0.05833042412996292,-0.058810435235500336,0.0014740111073479056,-0.09708595275878906,0.13308455049991608,0.15875042974948883
2469.641357421875,-0.06190209463238716,-0.01241353154182434,-0.0619698241353035,-0.005327388644218445,0.06313449889421463,0.062198393046855927,-15.510052680969238,-15.62220573425293,-0.06082897260785103,-0.062309615314006805,0.014827166683971882,-0.1121530532836914,0.14112898707389832,0.1656101495027542
2482.1142578125,-0.05274820327758789,0.03429292514920235,-0.048281360417604446,0.04153985530138016,0.06291564553976059,0.06369183212518692,-16.284425735473633,-16.418447494506836,-0.062084440141916275,-0.06383773684501648,0.012336939573287964,-0.13402174413204193,0.14308732748031616,0.1499961018562317
